Active.substances,Cleaned.name,Input
Doxycycline,Altidox,Altidox
Doxycycline,Altidox,Altidox 
Doxycycline,Altidox,Altidox 500 mg/g
Amoxycillin,Amoxycillin,amoksycylina 
Amoxycillin/ Clavulanic acid,Amoxycillin/ Clavulanic acid,Amoksycylina z kwasem klawulanowym 62
Amoxycillin,Amoxyactive,Amoxyactive
Amoxycillin,Amoxycillin,Amoxycylin
Amoxycillin,Biomox,biomox 
Colistin,Coldostin,Coldostin
Colistin,Colfive,Colfive
Colistin,Colfive,Colfive 
Colistin,Colfive,Colfive 5 000 000 j.m./ml
Colistin,Colfive,Colfive 5 000 000 jm/ml
Colistin,Colfive,COLFIVE; Kolistyny siarczan 5 000 000 jm/ml
Colistin,Colisol,Colisol
Colistin,Colivet,Colivet
Colistin,Colistin,Collistin
Doxycycline,Doxycycline,Doksycyklina
Doxycycline,Doxycycline,doksycyklina
Doxycycline,Doxycycline,Doksycyklina 50%
Doxycycline,Doxycycline,doksycyklina 50%
Doxycycline,Doxxsol,Doxxsol
Doxycycline,Doxxsol,Doxx-Sol; doksycyklina 433 mg/g 
Doxycycline,Doxxsol,Doxxy-sol
Doxycycline,Doxycycline,Doxycyklin
Doxycycline,Doxycycline,Doxyhyklan
Doxycycline,Doxylin,Doxylin
Doxycycline,Doxymed,Doxymed
Enrofloxacin,Enro K,Enro K
Enrofloxacin,Enrofloxacin,Enrofloksacyna
Enrofloxacin,Enrofloxacin,enrofloksacyna
Enrofloxacin,Enrofloxacin,Enrofloksacyna 
Enrofloxacin,Enrofloxacin,Enrofloksacyna 10%
Enrofloxacin,Enrofloxacin,Enrofloxacin
Florfenicol,Florfenicol,Florfenikol 10%
Florfenicol,Floron,Floron
Florfenicol,Floron,Floron 
Florfenicol,Floron,Floron 100 mg/ml
Florfenicol,Floron,Floron; florfenikol 100 mg/g
Amoxycillin,Huvamox,Huramox; amoksycyklina 699 mg/g
Amoxycillin,Huvamox,huvamox
Amoxycillin,Huvamox,Huvamox 800
Oxytetracycline,Hypersol,Hypersol
Colistin,Colistin,kolistyna
Colistin,Colistin,Kolistyna 5000000j.m.
Enrofloxacin,Levoflok,Levoflok
Enrofloxacin,Levoflok,levoflok 10%(enro)
Lincomycin,Lincocin,Lincocin
Lincomycin,Lincocin,lincocin 40%
Lincomycin,Lincocin,Lincocin 40%; Lincomycyna 400mg/g
Lincomycin/Spectinomycin,Lincospectin,Lincospectin
Lincomycin/Spectinomycin,Lincospectin,lincospectin
Lincomycin/Spectinomycin,Lincospectin,Linco-spectin
Lincomycin/Spectinomycin,Lincospectin,linco-spectin
Lincomycin/Spectinomycin,Lincospectin,lincospectin 
Lincomycin/Spectinomycin,Lincospectin,Linco-spectin; Lincomycyna 222 mg+444
Lincomycin/Spectinomycin,Lincospectin,Linkospectin
Sulfamethoxazole/Trimethoprim,Metaxol,Metaxol
Sulfamethoxazole/Trimethoprim,Metaxol,metaxol
Sulfamethoxazole/Trimethoprim,Metaxol,Metaxol 
Sulfamethoxazole/Trimethoprim,Metaxol,metaxol 
Sulfamethoxazole/Trimethoprim,Metaxol,metaxol 20/100 mg/ml
Sulfamethoxazole/Trimethoprim,Metaxol,Metaxol; sultametoksazol 100 mg/ml + trimetoprin 20 mg/ml
Neomycin,Neofort,Neofort
Neomycin,Neofort,Neofort 
Neomycin,Neomay,Neomay
Neomycin,Neomycin,neomycyna
NA,NA,No antibiotics
Amoxycillin,Octacilin,Octacilin
Oxytetracycline,Oxytetracycline,oksytetracyklina
Oxytetracycline,Oxymed,Oxymed
Oxytetracycline,Oxymed,Oxymed 50
Tylosin,Pharmasin,Pharmasin
Tylosin,Pharmasin,Pharmasin 100%
Phenoxymethylpenicillin,Phenoxypen,Phenoxypen
Amoxycillin,Rhemox forte,Remox Forte
Amoxycillin,Rhemox forte,Rhemox Forte
Amoxycillin,Rhemox forte,Rhemox forte
Amoxycillin,Rhemox forte,rhemox forte
Amoxycillin,Rhemox forte,rhemox forte 1000 g/g
Amoxycillin,Rhemox forte,Rhemox forte 1000 mg/g
Enrofloxacin,Scanoflox,Scanoflox
Enrofloxacin,Scanoflox,Scanoflox 
Amoxycillin,Solamocta,Solamocta
Enrofloxacin,Spectron,Spectron
Amoxycillin,Suramox,Suramox
Amoxycillin,Suramox,Suramox 
Amoxycillin,Suramox,Suramox 1 000 mg/g
Amoxycillin,Suramox,Suramox 100
Amoxycillin,Suramox,Suramox; 1000 mg/g
Sulfamethoxazole/Trimethoprim,Sulfamethoxazole/Trimethoprim,trimetoprim potencjonowany sulfonamidami 10%(
Sulfamethoxazole/Trimethoprim,Trimsulfasol,Trimsulfasol
Sulfamethoxazole/Trimethoprim,Trimsulfasol,trimsulfasol
Sulfamethoxazole/Trimethoprim,Trimsulfasol,Trimulfasoil; sulfametaksazol 80 mg 
Tylosin,Tylogran,Tylogran
Sulfamethoxazole/Trimethoprim,Trimsulfasol,"Trimulfasoil; sulfametaksazol 80 mg , trimetropin 20 mg"
Lincomycin/Spectinomycin,Lincospectin,"Linco-spectin; Lincomycyna 222 mg+444,7 mg spektynomycyna"
Amoxycillin/ Clavulanic acid,Amoxycillin/ Clavulanic acid,"Amoksycylina z kwasem klawulanowym 62,5%"
